[train_family] forcing data_source=FAMILY
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-nlsw regimes=['N', 'L', 'S', 'W'] updates=2000
Ep 127	 reward -12.446	 ms 174.2	 loss 0.137964	 9.7s
Ep 128	 reward -12.389	 ms 173.4	 loss 0.136435	 8.7s
Ep 129	 reward -12.436	 ms 174.1	 loss 0.045785	 9.0s
Ep 130	 reward -12.375	 ms 173.2	 loss 0.010442	 9.5s
Ep 131	 reward -12.482	 ms 174.8	 loss 0.072571	 9.7s
Ep 132	 reward -12.479	 ms 174.7	 loss 0.099559	 9.8s
Ep 133	 reward -12.421	 ms 173.9	 loss 0.052737	 9.6s
Ep 134	 reward -12.375	 ms 173.2	 loss 0.113512	 9.8s
Ep 135	 reward -12.357	 ms 173.0	 loss 0.022579	 9.7s
Ep 136	 reward -12.418	 ms 173.8	 loss 0.099439	 9.7s
Ep 137	 reward -12.404	 ms 173.7	 loss 0.056625	 9.6s
Ep 138	 reward -12.500	 ms 175.0	 loss 0.122938	 8.5s
Ep 139	 reward -12.464	 ms 174.5	 loss 0.127851	 9.1s
Ep 140	 reward -12.439	 ms 174.2	 loss -0.039504	 10.1s
Ep 141	 reward -12.389	 ms 173.4	 loss 0.295696	 9.5s
Ep 142	 reward -12.386	 ms 173.4	 loss 0.036272	 9.8s
Ep 143	 reward -12.354	 ms 172.9	 loss -0.001676	 9.6s
Ep 144	 reward -12.396	 ms 173.6	 loss -0.020373	 9.7s
Ep 145	 reward -12.439	 ms 174.2	 loss -0.051792	 9.3s
Ep 146	 reward -12.264	 ms 171.7	 loss 0.138933	 9.1s
Ep 147	 reward -12.457	 ms 174.4	 loss -0.042007	 9.2s
Ep 148	 reward -12.436	 ms 174.1	 loss -0.064518	 9.1s
Ep 149	 reward -12.275	 ms 171.8	 loss -0.040845	 9.6s
[vali @150] rel=0.8542 (best 0.8537)  N=130.8  L=209.6  S=193.7  W=148.3
Ep 150	 reward -12.300	 ms 172.2	 loss 0.099999	 38.7s
Ep 151	 reward -12.261	 ms 171.7	 loss 0.030487	 9.6s
Ep 152	 reward -12.357	 ms 173.0	 loss -0.031777	 9.1s
Ep 153	 reward -12.421	 ms 173.9	 loss 0.025918	 8.4s
Ep 154	 reward -12.311	 ms 172.3	 loss 0.014168	 9.4s
Ep 155	 reward -12.311	 ms 172.3	 loss 0.122941	 9.9s
Ep 156	 reward -12.329	 ms 172.6	 loss 0.087453	 9.7s
Ep 157	 reward -12.307	 ms 172.3	 loss 0.006237	 9.9s
Ep 158	 reward -12.329	 ms 172.6	 loss -0.071613	 9.8s
Ep 159	 reward -12.386	 ms 173.4	 loss 0.019554	 10.1s
Ep 160	 reward -12.329	 ms 172.6	 loss -0.023701	 9.6s
Ep 161	 reward -12.575	 ms 176.1	 loss 0.271072	 9.5s
Ep 162	 reward -12.500	 ms 175.0	 loss 0.287366	 8.6s
Ep 163	 reward -12.618	 ms 176.7	 loss 0.188048	 8.7s
Ep 164	 reward -12.471	 ms 174.6	 loss 0.218590	 9.6s
Ep 165	 reward -12.507	 ms 175.1	 loss 0.214030	 9.7s
Ep 166	 reward -12.543	 ms 175.6	 loss 0.044377	 9.4s
Ep 167	 reward -12.561	 ms 175.8	 loss -0.020949	 9.5s
Ep 168	 reward -12.550	 ms 175.7	 loss 0.131342	 9.5s
Ep 169	 reward -12.554	 ms 175.8	 loss 0.286537	 9.8s
Ep 170	 reward -12.461	 ms 174.4	 loss 0.145079	 8.6s
Ep 171	 reward -12.507	 ms 175.1	 loss 0.137846	 8.7s
Ep 172	 reward -12.518	 ms 175.2	 loss 0.238712	 9.6s
Ep 173	 reward -12.429	 ms 174.0	 loss 0.196899	 10.0s
Ep 174	 reward -12.364	 ms 173.1	 loss 0.242050	 9.6s
[vali @175] rel=0.8548 (best 0.8537)  N=130.1  L=210.8  S=194.4  W=148.1
Ep 175	 reward -12.525	 ms 175.3	 loss 0.074463	 39.5s
Ep 176	 reward -12.443	 ms 174.2	 loss 0.050333	 9.9s
Ep 177	 reward -12.532	 ms 175.4	 loss 0.139219	 9.4s
Ep 178	 reward -12.439	 ms 174.2	 loss 0.223842	 8.3s
Ep 179	 reward -12.521	 ms 175.3	 loss 0.219864	 9.4s
Ep 180	 reward -12.443	 ms 174.2	 loss 0.150796	 9.5s
Ep 181	 reward -12.296	 ms 172.2	 loss 0.077021	 9.9s
Ep 182	 reward -12.486	 ms 174.8	 loss 0.249155	 9.0s
Ep 183	 reward -12.354	 ms 172.9	 loss 0.020883	 9.5s
Ep 184	 reward -12.368	 ms 173.2	 loss 0.055433	 9.9s
Ep 185	 reward -12.400	 ms 173.6	 loss -0.058411	 9.0s
Ep 186	 reward -12.407	 ms 173.7	 loss -0.049066	 8.7s
Ep 187	 reward -12.357	 ms 173.0	 loss 0.093056	 8.9s
Ep 188	 reward -12.450	 ms 174.3	 loss 0.099567	 9.8s
Ep 189	 reward -12.386	 ms 173.4	 loss -0.031504	 9.6s
Ep 190	 reward -12.371	 ms 173.2	 loss -0.041433	 9.7s
Ep 191	 reward -12.354	 ms 172.9	 loss 0.039052	 9.7s
Ep 192	 reward -12.332	 ms 172.7	 loss 0.198086	 9.5s
Ep 193	 reward -12.364	 ms 173.1	 loss 0.152037	 9.4s
Ep 194	 reward -12.343	 ms 172.8	 loss 0.208651	 9.4s
Ep 195	 reward -12.332	 ms 172.7	 loss 0.052880	 8.1s
Ep 196	 reward -12.325	 ms 172.6	 loss 0.065185	 9.2s
Ep 197	 reward -12.286	 ms 172.0	 loss 0.203418	 9.5s
Ep 198	 reward -12.214	 ms 171.0	 loss 0.185707	 9.9s
Ep 199	 reward -12.293	 ms 172.1	 loss 0.076394	 9.1s
[vali @200] rel=0.8523 (best 0.8523)  N=130.1  L=210.8  S=192.6  W=147.7
Ep 200	 reward -12.357	 ms 173.0	 loss 0.019784	 30.1s
Ep 201	 reward -12.379	 ms 173.3	 loss -0.067623	 7.1s
Ep 202	 reward -12.404	 ms 173.7	 loss -0.093470	 7.7s
Ep 203	 reward -12.325	 ms 172.6	 loss -0.026957	 7.9s
Ep 204	 reward -12.311	 ms 172.3	 loss -0.038498	 7.4s
Ep 205	 reward -12.336	 ms 172.7	 loss -0.029325	 7.0s
Ep 206	 reward -12.382	 ms 173.3	 loss -0.042729	 7.7s
Ep 207	 reward -12.389	 ms 173.4	 loss -0.036077	 7.8s
Ep 208	 reward -12.386	 ms 173.4	 loss -0.016638	 6.8s
Ep 209	 reward -12.400	 ms 173.6	 loss -0.098316	 8.1s
Ep 210	 reward -12.318	 ms 172.4	 loss -0.076916	 7.8s
Ep 211	 reward -12.371	 ms 173.2	 loss 0.028721	 7.4s
Ep 212	 reward -12.357	 ms 173.0	 loss -0.007249	 7.2s
Ep 213	 reward -12.439	 ms 174.2	 loss -0.009319	 7.8s
Ep 214	 reward -12.368	 ms 173.2	 loss -0.061785	 7.7s
Ep 215	 reward -12.368	 ms 173.2	 loss 0.015935	 6.9s
Ep 216	 reward -12.336	 ms 172.7	 loss -0.066900	 7.8s
Ep 217	 reward -12.379	 ms 173.3	 loss -0.007068	 7.9s
Ep 218	 reward -12.411	 ms 173.8	 loss -0.015998	 7.0s
Ep 219	 reward -12.404	 ms 173.7	 loss -0.064464	 7.5s
Ep 220	 reward -12.446	 ms 174.2	 loss 0.001395	 7.9s
Ep 221	 reward -12.650	 ms 177.1	 loss -0.004892	 7.6s
Ep 222	 reward -12.779	 ms 178.9	 loss 0.167807	 7.2s
Ep 223	 reward -12.757	 ms 178.6	 loss 0.190314	 7.9s
Ep 224	 reward -12.693	 ms 177.7	 loss -0.060774	 8.0s
[vali @225] rel=0.8528 (best 0.8523)  N=130.7  L=210.2  S=192.6  W=147.9
Ep 225	 reward -12.811	 ms 179.3	 loss -0.032780	 31.5s
Ep 226	 reward -12.779	 ms 178.9	 loss 0.122331	 8.1s
Ep 227	 reward -12.689	 ms 177.7	 loss 0.071996	 8.7s
Ep 228	 reward -12.782	 ms 178.9	 loss 0.066159	 9.0s
Ep 229	 reward -12.718	 ms 178.1	 loss 0.173057	 9.4s
Ep 230	 reward -12.654	 ms 177.2	 loss 0.057788	 9.2s
Ep 231	 reward -12.743	 ms 178.4	 loss 0.148735	 9.0s
Ep 232	 reward -12.718	 ms 178.1	 loss -0.030543	 7.1s
Ep 233	 reward -12.693	 ms 177.7	 loss 0.225054	 7.8s
Ep 234	 reward -12.654	 ms 177.2	 loss -0.037690	 9.0s
Ep 235	 reward -12.621	 ms 176.7	 loss 0.187485	 9.0s
Ep 236	 reward -12.786	 ms 179.0	 loss -0.057852	 9.3s
Ep 237	 reward -12.614	 ms 176.6	 loss 0.208411	 8.1s
Ep 238	 reward -12.668	 ms 177.3	 loss -0.016731	 8.6s
Ep 239	 reward -12.729	 ms 178.2	 loss -0.080415	 9.3s
Ep 240	 reward -12.707	 ms 177.9	 loss -0.030374	 9.1s
Ep 241	 reward -12.518	 ms 175.2	 loss -0.014003	 8.7s
Ep 242	 reward -12.607	 ms 176.5	 loss -0.117486	 7.4s
Ep 243	 reward -12.632	 ms 176.8	 loss -0.087488	 8.0s
Ep 244	 reward -12.686	 ms 177.6	 loss -0.113069	 9.1s
Ep 245	 reward -12.536	 ms 175.5	 loss -0.050460	 9.2s
Ep 246	 reward -12.593	 ms 176.3	 loss -0.035743	 9.1s
Ep 247	 reward -12.564	 ms 175.9	 loss -0.142661	 8.8s
Ep 248	 reward -12.521	 ms 175.3	 loss -0.098404	 7.9s
Ep 249	 reward -12.561	 ms 175.8	 loss -0.087993	 9.0s
[vali @250] rel=0.8508 (best 0.8508)  N=129.2  L=210.7  S=192.8  W=147.6
Ep 250	 reward -12.489	 ms 174.8	 loss -0.009014	 32.7s
