[train_family] shaping envelope: delta_mode=zero (admissible, loose)
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7  LS=304.4  LW=243.4
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-deltazero-s302 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 106	 reward -14.586	 ms 204.2	 loss 0.050076	 10.1s
Ep 107	 reward -14.771	 ms 206.8	 loss 0.115054	 10.6s
Ep 108	 reward -14.607	 ms 204.5	 loss 0.050974	 11.4s
Ep 109	 reward -14.643	 ms 205.0	 loss 0.184281	 11.1s
Ep 110	 reward -14.500	 ms 203.0	 loss 0.118237	 11.3s
Ep 111	 reward -14.482	 ms 202.8	 loss 0.059357	 11.1s
Ep 112	 reward -14.450	 ms 202.3	 loss 0.180319	 10.6s
Ep 113	 reward -14.507	 ms 203.1	 loss 0.093032	 10.5s
Ep 114	 reward -14.582	 ms 204.2	 loss 0.189461	 11.2s
Ep 115	 reward -14.596	 ms 204.3	 loss 0.034913	 11.2s
Ep 116	 reward -14.454	 ms 202.3	 loss 0.197618	 10.4s
Ep 117	 reward -14.436	 ms 202.1	 loss 0.134106	 10.9s
Ep 118	 reward -14.475	 ms 202.7	 loss 0.117942	 10.4s
Ep 119	 reward -14.550	 ms 203.7	 loss 0.068691	 10.9s
Ep 120	 reward -14.518	 ms 203.2	 loss 0.322954	 10.4s
Ep 121	 reward -14.829	 ms 207.6	 loss 0.170597	 10.6s
Ep 122	 reward -14.757	 ms 206.6	 loss 0.080076	 10.4s
Ep 123	 reward -14.793	 ms 207.1	 loss 0.067320	 11.3s
Ep 124	 reward -14.679	 ms 205.5	 loss 0.092443	 10.6s
[vali @125] rel=0.8649 (best 0.8649)  N=129.3  L=210.9  S=192.0  W=147.3  LS=268.6  LW=220.6
Ep 125	 reward -14.757	 ms 206.6	 loss 0.281311	 50.4s
Ep 126	 reward -14.764	 ms 206.7	 loss 0.110474	 9.0s
Ep 127	 reward -14.736	 ms 206.3	 loss 0.074297	 9.6s
Ep 128	 reward -14.732	 ms 206.2	 loss 0.161601	 9.5s
Ep 129	 reward -14.693	 ms 205.7	 loss 0.043238	 10.1s
Ep 130	 reward -14.575	 ms 204.1	 loss 0.096355	 10.5s
Ep 131	 reward -14.764	 ms 206.7	 loss 0.138059	 10.5s
Ep 132	 reward -14.771	 ms 206.8	 loss 0.130752	 10.7s
Ep 133	 reward -14.796	 ms 207.2	 loss 0.110251	 10.6s
Ep 134	 reward -14.811	 ms 207.3	 loss 0.182510	 10.7s
Ep 135	 reward -14.707	 ms 205.9	 loss 0.102968	 11.0s
Ep 136	 reward -14.793	 ms 207.1	 loss 0.036734	 10.6s
Ep 137	 reward -14.707	 ms 205.9	 loss 0.064526	 10.9s
Ep 138	 reward -14.750	 ms 206.5	 loss 0.084947	 10.6s
Ep 139	 reward -14.793	 ms 207.1	 loss 0.187677	 10.7s
Ep 140	 reward -14.611	 ms 204.6	 loss 0.057831	 11.2s
Ep 141	 reward -14.489	 ms 202.8	 loss 0.201127	 10.4s
Ep 142	 reward -14.543	 ms 203.6	 loss 0.089155	 10.4s
Ep 143	 reward -14.532	 ms 203.4	 loss 0.116967	 10.8s
Ep 144	 reward -14.400	 ms 201.6	 loss 0.048336	 10.1s
Ep 145	 reward -14.429	 ms 202.0	 loss 0.014912	 10.5s
Ep 146	 reward -14.414	 ms 201.8	 loss 0.039953	 10.2s
Ep 147	 reward -14.529	 ms 203.4	 loss 0.024344	 10.4s
Ep 148	 reward -14.468	 ms 202.6	 loss 0.073192	 11.0s
Ep 149	 reward -14.475	 ms 202.7	 loss 0.036711	 10.6s
[vali @150] rel=0.8645 (best 0.8645)  N=129.6  L=211.1  S=191.6  W=146.4  LS=269.4  LW=220.4
Ep 150	 reward -14.543	 ms 203.6	 loss 0.071816	 52.0s
Ep 151	 reward -14.482	 ms 202.8	 loss 0.086089	 9.2s
Ep 152	 reward -14.539	 ms 203.6	 loss 0.102916	 9.4s
Ep 153	 reward -14.504	 ms 203.1	 loss 0.057604	 9.5s
Ep 154	 reward -14.500	 ms 203.0	 loss 0.019584	 10.3s
Ep 155	 reward -14.443	 ms 202.2	 loss 0.034476	 10.8s
Ep 156	 reward -14.354	 ms 200.9	 loss 0.072533	 10.2s
Ep 157	 reward -14.493	 ms 202.9	 loss 0.088233	 11.0s
Ep 158	 reward -14.525	 ms 203.3	 loss 0.084877	 10.8s
Ep 159	 reward -14.518	 ms 203.2	 loss 0.041384	 11.1s
Ep 160	 reward -14.382	 ms 201.3	 loss 0.072826	 11.0s
Ep 161	 reward -14.732	 ms 206.2	 loss 0.144644	 10.5s
Ep 162	 reward -14.754	 ms 206.6	 loss 0.163835	 10.6s
Ep 163	 reward -14.661	 ms 205.2	 loss 0.210363	 11.0s
Ep 164	 reward -14.739	 ms 206.3	 loss 0.265649	 11.0s
Ep 165	 reward -14.732	 ms 206.2	 loss 0.171881	 10.8s
Ep 166	 reward -14.736	 ms 206.3	 loss 0.133250	 10.2s
Ep 167	 reward -14.736	 ms 206.3	 loss 0.310998	 11.2s
Ep 168	 reward -14.846	 ms 207.8	 loss 0.136087	 10.3s
Ep 169	 reward -14.739	 ms 206.3	 loss 0.172332	 10.2s
Ep 170	 reward -14.846	 ms 207.8	 loss 0.105550	 10.5s
Ep 171	 reward -14.782	 ms 206.9	 loss 0.040207	 10.3s
Ep 172	 reward -14.732	 ms 206.2	 loss 0.175832	 10.4s
Ep 173	 reward -14.650	 ms 205.1	 loss 0.063781	 10.7s
Ep 174	 reward -14.825	 ms 207.6	 loss 0.267369	 10.4s
[vali @175] rel=0.8649 (best 0.8645)  N=129.6  L=210.8  S=193.3  W=147.1  LS=267.5  LW=220.2
Ep 175	 reward -14.671	 ms 205.4	 loss 0.100053	 51.8s
Ep 176	 reward -14.721	 ms 206.1	 loss 0.058338	 10.1s
Ep 177	 reward -14.746	 ms 206.4	 loss 0.286841	 9.1s
Ep 178	 reward -14.757	 ms 206.6	 loss 0.254672	 9.8s
Ep 179	 reward -14.718	 ms 206.1	 loss 0.115980	 10.5s
Ep 180	 reward -14.814	 ms 207.4	 loss 0.157223	 10.4s
Ep 181	 reward -14.354	 ms 200.9	 loss 0.313879	 11.1s
Ep 182	 reward -14.225	 ms 199.2	 loss 0.388013	 11.0s
Ep 183	 reward -14.229	 ms 199.2	 loss 0.461993	 10.7s
Ep 184	 reward -14.254	 ms 199.6	 loss 0.090328	 11.0s
Ep 185	 reward -14.275	 ms 199.8	 loss 0.108796	 11.0s
Ep 186	 reward -14.225	 ms 199.2	 loss 0.112543	 10.4s
Ep 187	 reward -14.161	 ms 198.2	 loss 0.123241	 10.9s
Ep 188	 reward -14.239	 ms 199.3	 loss 0.170772	 10.7s
Ep 189	 reward -14.307	 ms 200.3	 loss 0.109388	 10.3s
Ep 190	 reward -14.364	 ms 201.1	 loss 0.211073	 10.8s
Ep 191	 reward -14.175	 ms 198.4	 loss 0.100204	 10.8s
Ep 192	 reward -14.200	 ms 198.8	 loss 0.077090	 10.5s
Ep 193	 reward -14.221	 ms 199.1	 loss 0.035648	 10.4s
Ep 194	 reward -14.239	 ms 199.3	 loss 0.117526	 10.5s
Ep 195	 reward -14.275	 ms 199.8	 loss 0.070048	 10.2s
Ep 196	 reward -14.275	 ms 199.8	 loss 0.029073	 10.5s
Ep 197	 reward -14.264	 ms 199.7	 loss -0.029526	 10.5s
Ep 198	 reward -14.189	 ms 198.7	 loss 0.082057	 10.3s
Ep 199	 reward -14.300	 ms 200.2	 loss -0.005668	 10.3s
[vali @200] rel=0.8670 (best 0.8645)  N=129.8  L=209.7  S=193.1  W=148.1  LS=269.7  LW=221.3
Ep 200	 reward -14.289	 ms 200.1	 loss -0.001691	 49.5s
Ep 201	 reward -14.086	 ms 197.2	 loss 0.116428	 9.0s
Ep 202	 reward -14.064	 ms 196.9	 loss 0.009154	 8.7s
Ep 203	 reward -13.996	 ms 195.9	 loss 0.088970	 9.8s
Ep 204	 reward -13.996	 ms 195.9	 loss 0.018288	 10.2s
Ep 205	 reward -14.011	 ms 196.2	 loss 0.104157	 10.2s
Ep 206	 reward -14.018	 ms 196.2	 loss 0.186769	 10.6s
Ep 207	 reward -14.011	 ms 196.2	 loss 0.242953	 10.7s
Ep 208	 reward -14.007	 ms 196.1	 loss 0.061255	 10.0s
Ep 209	 reward -14.143	 ms 198.0	 loss -0.001573	 10.3s
Ep 210	 reward -14.082	 ms 197.2	 loss 0.003252	 10.6s
Ep 211	 reward -14.025	 ms 196.3	 loss 0.002388	 10.5s
Ep 212	 reward -13.975	 ms 195.7	 loss -0.026088	 10.4s
Ep 213	 reward -14.032	 ms 196.4	 loss -0.042480	 10.5s
Ep 214	 reward -13.971	 ms 195.6	 loss -0.014529	 10.9s
Ep 215	 reward -13.993	 ms 195.9	 loss 0.026427	 10.6s
Ep 216	 reward -14.032	 ms 196.4	 loss -0.042753	 10.7s
Ep 217	 reward -14.046	 ms 196.7	 loss -0.072069	 10.0s
Ep 218	 reward -14.036	 ms 196.5	 loss -0.063101	 10.2s
Ep 219	 reward -13.939	 ms 195.2	 loss -0.054961	 10.2s
Ep 220	 reward -14.057	 ms 196.8	 loss -0.069925	 10.2s
Ep 221	 reward -13.993	 ms 195.9	 loss 0.111772	 11.0s
Ep 222	 reward -14.011	 ms 196.2	 loss 0.160163	 10.9s
Ep 223	 reward -13.986	 ms 195.8	 loss -0.043225	 10.4s
Ep 224	 reward -14.021	 ms 196.3	 loss 0.011560	 11.1s
[vali @225] rel=0.8742 (best 0.8645)  N=130.2  L=213.1  S=193.4  W=149.8  LS=270.9  LW=223.9
Ep 225	 reward -13.979	 ms 195.7	 loss 0.136236	 51.5s
Ep 226	 reward -13.986	 ms 195.8	 loss -0.058599	 9.4s
Ep 227	 reward -13.986	 ms 195.8	 loss 0.049976	 9.3s
Ep 228	 reward -14.039	 ms 196.6	 loss -0.039836	 9.6s
Ep 229	 reward -14.007	 ms 196.1	 loss -0.008517	 11.2s
Ep 230	 reward -13.968	 ms 195.6	 loss 0.127759	 11.6s
Ep 231	 reward -13.961	 ms 195.4	 loss -0.039004	 10.9s
Ep 232	 reward -13.936	 ms 195.1	 loss -0.054788	 11.2s
Ep 233	 reward -13.907	 ms 194.7	 loss 0.114237	 10.9s
Ep 234	 reward -13.993	 ms 195.9	 loss 0.009123	 10.8s
Ep 235	 reward -13.946	 ms 195.2	 loss -0.035978	 10.5s
Ep 236	 reward -14.011	 ms 196.2	 loss -0.031184	 10.9s
Ep 237	 reward -13.900	 ms 194.6	 loss 0.002394	 10.6s
Ep 238	 reward -13.929	 ms 195.0	 loss 0.056862	 11.3s
Ep 239	 reward -14.011	 ms 196.2	 loss 0.050781	 10.8s
Ep 240	 reward -14.039	 ms 196.6	 loss -0.056878	 11.1s
Ep 241	 reward -14.518	 ms 203.2	 loss 0.111306	 10.5s
Ep 242	 reward -14.446	 ms 202.2	 loss 0.047693	 10.5s
Ep 243	 reward -14.543	 ms 203.6	 loss 0.082334	 10.3s
Ep 244	 reward -14.564	 ms 203.9	 loss 0.024308	 10.1s
Ep 245	 reward -14.439	 ms 202.2	 loss -0.008042	 11.0s
Ep 246	 reward -14.471	 ms 202.6	 loss 0.139901	 11.1s
Ep 247	 reward -14.600	 ms 204.4	 loss 0.082103	 10.9s
Ep 248	 reward -14.518	 ms 203.2	 loss -0.019125	 10.4s
Ep 249	 reward -14.407	 ms 201.7	 loss -0.025917	 11.0s
[vali @250] rel=0.8725 (best 0.8645)  N=130.6  L=212.4  S=193.1  W=151.0  LS=269.8  LW=221.2
Ep 250	 reward -14.464	 ms 202.5	 loss -0.008653	 50.6s
Ep 251	 reward -14.461	 ms 202.4	 loss -0.002902	 9.2s
Ep 252	 reward -14.436	 ms 202.1	 loss -0.035563	 10.0s
Ep 253	 reward -14.475	 ms 202.7	 loss 0.023286	 10.8s
Ep 254	 reward -14.436	 ms 202.1	 loss -0.087857	 10.8s
Ep 255	 reward -14.454	 ms 202.3	 loss 0.023459	 11.0s
Ep 256	 reward -14.418	 ms 201.8	 loss -0.013255	 10.8s
Ep 257	 reward -14.493	 ms 202.9	 loss -0.038057	 10.6s
Ep 258	 reward -14.571	 ms 204.0	 loss 0.041884	 11.2s
Ep 259	 reward -14.496	 ms 202.9	 loss -0.024399	 10.7s
Ep 260	 reward -14.557	 ms 203.8	 loss -0.065406	 10.8s
Ep 261	 reward -13.964	 ms 195.5	 loss -0.034637	 10.4s
Ep 262	 reward -14.054	 ms 196.8	 loss 0.014071	 10.8s
Ep 263	 reward -14.164	 ms 198.3	 loss -0.004844	 10.9s
Ep 264	 reward -14.129	 ms 197.8	 loss 0.037175	 11.1s
Ep 265	 reward -13.964	 ms 195.5	 loss 0.027798	 10.5s
Ep 266	 reward -14.046	 ms 196.7	 loss 0.139468	 10.3s
Ep 267	 reward -13.993	 ms 195.9	 loss 0.183660	 10.2s
Ep 268	 reward -14.043	 ms 196.6	 loss 0.080096	 10.0s
Ep 269	 reward -14.061	 ms 196.8	 loss -0.000971	 11.0s
Ep 270	 reward -14.004	 ms 196.1	 loss 0.118742	 11.1s
Ep 271	 reward -14.025	 ms 196.3	 loss 0.091031	 11.2s
Ep 272	 reward -13.968	 ms 195.6	 loss 0.135144	 10.7s
Ep 273	 reward -14.121	 ms 197.7	 loss 0.089450	 10.6s
Ep 274	 reward -14.143	 ms 198.0	 loss -0.001254	 11.1s
[vali @275] rel=0.8696 (best 0.8645)  N=130.2  L=210.6  S=194.3  W=149.0  LS=269.1  LW=221.4
Ep 275	 reward -14.071	 ms 197.0	 loss 0.122313	 49.0s
Ep 276	 reward -14.068	 ms 196.9	 loss 0.020816	 9.2s
Ep 277	 reward -14.021	 ms 196.3	 loss 0.102435	 9.6s
Ep 278	 reward -14.139	 ms 197.9	 loss 0.186996	 9.8s
Ep 279	 reward -14.100	 ms 197.4	 loss 0.133666	 11.1s
Ep 280	 reward -14.139	 ms 197.9	 loss 0.056395	 10.6s
Ep 281	 reward -14.418	 ms 201.8	 loss 0.149015	 10.8s
Ep 282	 reward -14.454	 ms 202.3	 loss 0.057749	 10.9s
Ep 283	 reward -14.361	 ms 201.1	 loss -0.005279	 11.0s
Ep 284	 reward -14.586	 ms 204.2	 loss 0.026857	 10.9s
Ep 285	 reward -14.425	 ms 201.9	 loss -0.073661	 10.7s
Ep 286	 reward -14.514	 ms 203.2	 loss 0.037657	 11.1s
Ep 287	 reward -14.475	 ms 202.7	 loss -0.040679	 10.8s
Ep 288	 reward -14.446	 ms 202.2	 loss 0.055033	 11.1s
Ep 289	 reward -14.507	 ms 203.1	 loss 0.013386	 11.0s
Ep 290	 reward -14.532	 ms 203.4	 loss 0.081971	 10.2s
Ep 291	 reward -14.375	 ms 201.2	 loss 0.170695	 10.6s
Ep 292	 reward -14.443	 ms 202.2	 loss 0.000287	 10.2s
Ep 293	 reward -14.368	 ms 201.2	 loss -0.045238	 10.3s
Ep 294	 reward -14.461	 ms 202.4	 loss 0.028713	 10.4s
Ep 295	 reward -14.436	 ms 202.1	 loss 0.003058	 11.0s
Ep 296	 reward -14.389	 ms 201.4	 loss 0.139539	 10.8s
Ep 297	 reward -14.246	 ms 199.4	 loss -0.053118	 10.7s
Ep 298	 reward -14.429	 ms 202.0	 loss 0.021169	 10.6s
Ep 299	 reward -14.507	 ms 203.1	 loss 0.012311	 11.5s
[vali @300] rel=0.8702 (best 0.8645)  N=129.6  L=211.4  S=193.9  W=148.8  LS=270.4  LW=222.0
Ep 300	 reward -14.525	 ms 203.3	 loss 0.014354	 49.8s
Ep 301	 reward -14.525	 ms 203.3	 loss 0.092398	 9.5s
Ep 302	 reward -14.471	 ms 202.6	 loss 0.017812	 10.4s
Ep 303	 reward -14.471	 ms 202.6	 loss 0.035594	 10.7s
Ep 304	 reward -14.418	 ms 201.8	 loss -0.003096	 10.9s
Ep 305	 reward -14.386	 ms 201.4	 loss 0.123490	 10.9s
Ep 306	 reward -14.432	 ms 202.1	 loss 0.033219	 10.8s
Ep 307	 reward -14.425	 ms 201.9	 loss 0.137429	 10.9s
Ep 308	 reward -14.489	 ms 202.8	 loss 0.061468	 11.0s
Ep 309	 reward -14.357	 ms 201.0	 loss 0.030423	 10.6s
Ep 310	 reward -14.489	 ms 202.8	 loss 0.080465	 10.7s
Ep 311	 reward -14.418	 ms 201.8	 loss -0.044766	 10.7s
Ep 312	 reward -14.493	 ms 202.9	 loss 0.252983	 10.6s
Ep 313	 reward -14.414	 ms 201.8	 loss 0.193635	 10.9s
Ep 314	 reward -14.457	 ms 202.4	 loss 0.177244	 10.8s
Ep 315	 reward -14.525	 ms 203.3	 loss 0.069064	 10.5s
Ep 316	 reward -14.414	 ms 201.8	 loss 0.126208	 10.3s
Ep 317	 reward -14.546	 ms 203.7	 loss 0.100399	 10.8s
Ep 318	 reward -14.604	 ms 204.4	 loss 0.152037	 10.6s
Ep 319	 reward -14.439	 ms 202.2	 loss 0.054528	 10.8s
Ep 320	 reward -14.414	 ms 201.8	 loss 0.021736	 10.7s
Ep 321	 reward -14.064	 ms 196.9	 loss 0.056384	 10.6s
Ep 322	 reward -14.054	 ms 196.8	 loss 0.097276	 11.3s
Ep 323	 reward -14.071	 ms 197.0	 loss 0.009007	 10.8s
Ep 324	 reward -14.129	 ms 197.8	 loss 0.023038	 11.1s
[vali @325] rel=0.8679 (best 0.8645)  N=129.9  L=211.2  S=192.7  W=147.9  LS=269.8  LW=221.3
Ep 325	 reward -13.968	 ms 195.6	 loss -0.024499	 48.7s
Ep 326	 reward -13.982	 ms 195.8	 loss 0.018131	 9.6s
Ep 327	 reward -14.025	 ms 196.3	 loss 0.017643	 10.3s
Ep 328	 reward -14.057	 ms 196.8	 loss -0.003351	 10.9s
Ep 329	 reward -13.979	 ms 195.7	 loss 0.031808	 10.9s
Ep 330	 reward -14.000	 ms 196.0	 loss 0.014256	 11.1s
Ep 331	 reward -14.014	 ms 196.2	 loss 0.013547	 11.0s
Ep 332	 reward -14.036	 ms 196.5	 loss 0.035706	 10.5s
Ep 333	 reward -14.064	 ms 196.9	 loss -0.026015	 11.0s
Ep 334	 reward -14.007	 ms 196.1	 loss -0.002845	 10.8s
Ep 335	 reward -14.071	 ms 197.0	 loss -0.017389	 11.4s
Ep 336	 reward -14.082	 ms 197.2	 loss 0.043180	 10.4s
Ep 337	 reward -14.114	 ms 197.6	 loss -0.084589	 10.7s
Ep 338	 reward -14.129	 ms 197.8	 loss 0.037693	 10.2s
Ep 339	 reward -14.036	 ms 196.5	 loss -0.041041	 10.7s
Ep 340	 reward -14.089	 ms 197.2	 loss 0.015938	 10.5s
Ep 341	 reward -13.929	 ms 195.0	 loss 0.205780	 10.8s
Ep 342	 reward -13.986	 ms 195.8	 loss 0.080895	 10.9s
Ep 343	 reward -14.000	 ms 196.0	 loss 0.165088	 11.1s
Ep 344	 reward -13.921	 ms 194.9	 loss 0.182858	 11.0s
