[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7  LS=304.4  LW=243.4
[model] params total=34322  film=0 (0.00%)
[train_family] model=10x25+family+joint-concat-s303 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 100	 reward -15.046	 ms 210.7	 loss 0.125393	 28.6s
Ep 101	 reward -14.293	 ms 200.1	 loss 0.107115	 6.7s
Ep 102	 reward -14.236	 ms 199.3	 loss 0.064939	 6.7s
Ep 103	 reward -14.239	 ms 199.3	 loss 0.116789	 6.7s
Ep 104	 reward -14.114	 ms 197.6	 loss 0.046653	 6.5s
Ep 105	 reward -14.129	 ms 197.8	 loss 0.153927	 6.5s
Ep 106	 reward -14.143	 ms 198.0	 loss 0.171279	 6.5s
Ep 107	 reward -14.246	 ms 199.4	 loss 0.019686	 6.5s
Ep 108	 reward -14.346	 ms 200.8	 loss 0.026572	 6.8s
Ep 109	 reward -14.243	 ms 199.4	 loss 0.080000	 6.7s
Ep 110	 reward -14.075	 ms 197.1	 loss 0.073581	 6.7s
Ep 111	 reward -14.296	 ms 200.2	 loss 0.114825	 6.5s
Ep 112	 reward -14.268	 ms 199.8	 loss 0.049254	 6.4s
Ep 113	 reward -14.268	 ms 199.8	 loss 0.085862	 6.8s
Ep 114	 reward -14.343	 ms 200.8	 loss 0.031110	 7.0s
Ep 115	 reward -14.221	 ms 199.1	 loss 0.020195	 6.0s
Ep 116	 reward -14.271	 ms 199.8	 loss 0.017884	 6.4s
Ep 117	 reward -14.214	 ms 199.0	 loss 0.059868	 5.9s
Ep 118	 reward -14.229	 ms 199.2	 loss 0.017359	 6.0s
Ep 119	 reward -14.250	 ms 199.5	 loss -0.069116	 6.5s
Ep 120	 reward -14.311	 ms 200.3	 loss -0.023767	 6.7s
Ep 121	 reward -14.507	 ms 203.1	 loss 0.107893	 6.5s
Ep 122	 reward -14.518	 ms 203.2	 loss 0.316382	 6.8s
Ep 123	 reward -14.618	 ms 204.7	 loss 0.104473	 6.6s
Ep 124	 reward -14.375	 ms 201.2	 loss 0.236795	 6.7s
[vali @125] rel=0.8739 (best 0.8717)  N=129.4  L=213.2  S=193.9  W=148.9  LS=270.2  LW=225.7
Ep 125	 reward -14.579	 ms 204.1	 loss 0.158677	 28.9s
Ep 126	 reward -14.475	 ms 202.7	 loss 0.093854	 6.5s
Ep 127	 reward -14.532	 ms 203.4	 loss 0.170943	 7.0s
Ep 128	 reward -14.521	 ms 203.3	 loss 0.047244	 6.5s
Ep 129	 reward -14.554	 ms 203.8	 loss 0.093456	 6.8s
Ep 130	 reward -14.621	 ms 204.7	 loss 0.125084	 6.8s
Ep 131	 reward -14.586	 ms 204.2	 loss 0.141350	 6.5s
Ep 132	 reward -14.557	 ms 203.8	 loss 0.102749	 6.9s
Ep 133	 reward -14.504	 ms 203.1	 loss 0.269978	 6.5s
Ep 134	 reward -14.614	 ms 204.6	 loss 0.094370	 7.1s
Ep 135	 reward -14.507	 ms 203.1	 loss 0.174743	 6.5s
Ep 136	 reward -14.464	 ms 202.5	 loss 0.132468	 6.5s
Ep 137	 reward -14.657	 ms 205.2	 loss 0.083436	 6.5s
Ep 138	 reward -14.604	 ms 204.4	 loss 0.196016	 6.7s
Ep 139	 reward -14.593	 ms 204.3	 loss 0.128402	 7.1s
Ep 140	 reward -14.521	 ms 203.3	 loss 0.119469	 6.2s
Ep 141	 reward -14.868	 ms 208.2	 loss 0.104286	 6.2s
Ep 142	 reward -15.100	 ms 211.4	 loss 0.146481	 6.0s
Ep 143	 reward -15.004	 ms 210.1	 loss 0.124740	 6.0s
Ep 144	 reward -14.871	 ms 208.2	 loss 0.093669	 6.8s
Ep 145	 reward -14.921	 ms 208.9	 loss 0.122253	 6.5s
Ep 146	 reward -14.893	 ms 208.5	 loss 0.090713	 6.8s
Ep 147	 reward -15.025	 ms 210.3	 loss 0.091039	 6.6s
Ep 148	 reward -14.946	 ms 209.2	 loss 0.144298	 7.1s
Ep 149	 reward -14.979	 ms 209.7	 loss 0.110458	 6.5s
[vali @150] rel=0.8769 (best 0.8717)  N=132.9  L=211.2  S=196.4  W=150.6  LS=269.3  LW=222.7
Ep 150	 reward -15.029	 ms 210.4	 loss 0.056796	 29.0s
Ep 151	 reward -14.971	 ms 209.6	 loss 0.080224	 6.7s
Ep 152	 reward -15.018	 ms 210.2	 loss 0.075762	 6.6s
Ep 153	 reward -15.132	 ms 211.8	 loss 0.068060	 6.7s
Ep 154	 reward -14.896	 ms 208.6	 loss 0.112872	 6.5s
Ep 155	 reward -15.118	 ms 211.7	 loss 0.086192	 6.8s
Ep 156	 reward -14.861	 ms 208.1	 loss 0.144323	 6.5s
Ep 157	 reward -14.961	 ms 209.4	 loss 0.062742	 6.7s
Ep 158	 reward -14.925	 ms 208.9	 loss 0.054570	 6.4s
Ep 159	 reward -15.014	 ms 210.2	 loss 0.076680	 6.4s
Ep 160	 reward -15.100	 ms 211.4	 loss 0.082257	 6.7s
Ep 161	 reward -14.632	 ms 204.8	 loss 0.170277	 6.5s
Ep 162	 reward -14.761	 ms 206.7	 loss 0.185576	 6.7s
Ep 163	 reward -14.664	 ms 205.3	 loss 0.228269	 6.6s
Ep 164	 reward -14.636	 ms 204.9	 loss 0.177826	 6.5s
Ep 165	 reward -14.625	 ms 204.8	 loss 0.011883	 6.3s
