[train_family] forcing data_source=FAMILY
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-nlsw-s303 regimes=['N', 'L', 'S', 'W'] updates=2000
Ep 250	 reward -12.561	 ms 175.8	 loss 0.154747	 29.4s
Ep 251	 reward -12.582	 ms 176.2	 loss 0.203108	 7.3s
Ep 252	 reward -12.614	 ms 176.6	 loss 0.108680	 7.4s
Ep 253	 reward -12.589	 ms 176.2	 loss 0.131155	 7.6s
Ep 254	 reward -12.657	 ms 177.2	 loss 0.030829	 7.6s
Ep 255	 reward -12.604	 ms 176.4	 loss 0.103055	 7.4s
Ep 256	 reward -12.657	 ms 177.2	 loss 0.028595	 7.6s
Ep 257	 reward -12.604	 ms 176.4	 loss 0.182302	 7.6s
Ep 258	 reward -12.596	 ms 176.3	 loss 0.039030	 7.5s
Ep 259	 reward -12.611	 ms 176.6	 loss 0.139914	 7.5s
Ep 260	 reward -12.539	 ms 175.6	 loss 0.223199	 7.4s
Ep 261	 reward -12.296	 ms 172.2	 loss 0.233341	 7.7s
Ep 262	 reward -12.375	 ms 173.2	 loss 0.185364	 7.5s
Ep 263	 reward -12.461	 ms 174.4	 loss 0.175807	 7.7s
Ep 264	 reward -12.396	 ms 173.6	 loss 0.098575	 7.4s
Ep 265	 reward -12.364	 ms 173.1	 loss 0.193782	 7.6s
Ep 266	 reward -12.479	 ms 174.7	 loss -0.058023	 7.4s
Ep 267	 reward -12.439	 ms 174.2	 loss 0.003577	 7.6s
Ep 268	 reward -12.471	 ms 174.6	 loss 0.072833	 7.6s
Ep 269	 reward -12.382	 ms 173.3	 loss 0.149810	 7.5s
Ep 270	 reward -12.489	 ms 174.8	 loss 0.144563	 7.5s
Ep 271	 reward -12.450	 ms 174.3	 loss 0.120854	 7.5s
Ep 272	 reward -12.404	 ms 173.7	 loss 0.163071	 7.6s
Ep 273	 reward -12.471	 ms 174.6	 loss 0.114678	 7.5s
Ep 274	 reward -12.425	 ms 173.9	 loss 0.205295	 7.6s
[vali @275] rel=0.8660 (best 0.8660)  N=131.8  L=213.2  S=194.2  W=152.4
Ep 275	 reward -12.446	 ms 174.2	 loss 0.140037	 30.1s
Ep 276	 reward -12.425	 ms 173.9	 loss -0.002966	 7.5s
Ep 277	 reward -12.493	 ms 174.9	 loss 0.078963	 7.4s
Ep 278	 reward -12.404	 ms 173.7	 loss 0.171197	 7.4s
Ep 279	 reward -12.364	 ms 173.1	 loss 0.280141	 7.4s
Ep 280	 reward -12.482	 ms 174.8	 loss 0.189949	 7.6s
Ep 281	 reward -12.325	 ms 172.6	 loss 0.094435	 7.5s
Ep 282	 reward -12.225	 ms 171.2	 loss 0.010525	 7.5s
Ep 283	 reward -12.414	 ms 173.8	 loss 0.163551	 7.4s
Ep 284	 reward -12.339	 ms 172.8	 loss 0.134274	 7.4s
Ep 285	 reward -12.346	 ms 172.8	 loss 0.139410	 7.6s
Ep 286	 reward -12.393	 ms 173.5	 loss -0.063519	 7.3s
Ep 287	 reward -12.325	 ms 172.6	 loss 0.130701	 7.4s
Ep 288	 reward -12.236	 ms 171.3	 loss 0.052863	 7.6s
Ep 289	 reward -12.371	 ms 173.2	 loss 0.050520	 7.4s
Ep 290	 reward -12.361	 ms 173.1	 loss 0.072981	 7.5s
Ep 291	 reward -12.296	 ms 172.2	 loss 0.007138	 7.8s
Ep 292	 reward -12.336	 ms 172.7	 loss 0.067804	 7.5s
Ep 293	 reward -12.321	 ms 172.5	 loss 0.154424	 7.5s
Ep 294	 reward -12.311	 ms 172.3	 loss 0.071357	 7.5s
Ep 295	 reward -12.325	 ms 172.6	 loss 0.054405	 7.8s
Ep 296	 reward -12.361	 ms 173.1	 loss 0.124756	 7.5s
Ep 297	 reward -12.282	 ms 171.9	 loss 0.126195	 7.5s
Ep 298	 reward -12.321	 ms 172.5	 loss 0.057398	 7.5s
Ep 299	 reward -12.339	 ms 172.8	 loss -0.013848	 7.6s
[vali @300] rel=0.8632 (best 0.8632)  N=131.3  L=211.0  S=194.1  W=152.7
Ep 300	 reward -12.261	 ms 171.7	 loss 0.181999	 29.7s
Ep 301	 reward -12.275	 ms 171.8	 loss -0.069935	 7.4s
Ep 302	 reward -12.289	 ms 172.1	 loss -0.116097	 7.4s
