[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7  LS=304.4  LW=243.4  SW=260.9  LSW=331.9
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-all8-s302 regimes=['N', 'L', 'S', 'W', 'LS', 'LW', 'SW', 'LSW'] updates=2000
Ep 1	 reward -15.368	 ms 215.2	 loss 0.708962	 4.6s
Ep 2	 reward -15.479	 ms 216.7	 loss 0.735399	 4.2s
Ep 3	 reward -15.454	 ms 216.3	 loss 0.765246	 4.2s
Ep 4	 reward -15.543	 ms 217.6	 loss 0.742979	 4.1s
Ep 5	 reward -15.404	 ms 215.7	 loss 0.651552	 4.0s
Ep 6	 reward -15.314	 ms 214.4	 loss 0.490225	 4.1s
Ep 7	 reward -15.471	 ms 216.6	 loss 0.390617	 4.1s
Ep 8	 reward -15.504	 ms 217.1	 loss 0.428425	 4.1s
Ep 9	 reward -15.611	 ms 218.6	 loss 0.623451	 4.1s
Ep 10	 reward -15.471	 ms 216.6	 loss 0.341738	 4.1s
Ep 11	 reward -15.439	 ms 216.2	 loss 0.369318	 4.0s
Ep 12	 reward -15.407	 ms 215.7	 loss 0.452250	 4.0s
Ep 13	 reward -15.407	 ms 215.7	 loss 0.476760	 4.3s
Ep 14	 reward -15.468	 ms 216.6	 loss 0.377958	 4.2s
Ep 15	 reward -15.582	 ms 218.2	 loss 0.385194	 4.3s
Ep 16	 reward -15.489	 ms 216.8	 loss 0.344440	 4.2s
Ep 17	 reward -15.214	 ms 213.0	 loss 0.241054	 4.2s
Ep 18	 reward -15.350	 ms 214.9	 loss 0.275323	 4.2s
Ep 19	 reward -15.171	 ms 212.4	 loss 0.216804	 4.2s
Ep 20	 reward -15.300	 ms 214.2	 loss 0.156233	 4.2s
Ep 21	 reward -15.796	 ms 221.2	 loss 0.278396	 4.4s
Ep 22	 reward -16.007	 ms 224.1	 loss 0.174816	 4.2s
Ep 23	 reward -15.929	 ms 223.0	 loss 0.265084	 4.2s
Ep 24	 reward -15.839	 ms 221.8	 loss 0.218614	 4.2s
