[train_family] DOMAIN-RANDOMIZED descriptor draws: {'cross': [0.5, 2.0], 'symmetric': False, 'density_range': [0.05, 0.35]}
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=261.4  W=210.2  LS=336.6  LW=264.2
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-dr-s302 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 244	 reward -15.761	 ms 220.7	 loss 0.094409	 5.7s
Ep 245	 reward -15.757	 ms 220.6	 loss 0.086789	 5.4s
Ep 246	 reward -15.711	 ms 219.9	 loss 0.062544	 5.5s
Ep 247	 reward -15.625	 ms 218.8	 loss 0.041315	 5.5s
Ep 248	 reward -15.764	 ms 220.7	 loss 0.169398	 4.8s
Ep 249	 reward -15.786	 ms 221.0	 loss 0.305438	 5.3s
[vali @250] rel=0.8697 (best 0.8616)  N=131.6  L=216.5  S=211.0  W=175.4  LS=285.9  LW=246.3
Ep 250	 reward -15.575	 ms 218.1	 loss 0.032055	 27.6s
Ep 251	 reward -15.621	 ms 218.7	 loss 0.032176	 5.8s
Ep 252	 reward -15.704	 ms 219.8	 loss 0.051989	 5.7s
Ep 253	 reward -15.543	 ms 217.6	 loss 0.084652	 5.8s
Ep 254	 reward -15.761	 ms 220.7	 loss 0.056915	 6.0s
Ep 255	 reward -15.493	 ms 216.9	 loss 0.028567	 5.8s
Ep 256	 reward -15.536	 ms 217.5	 loss 0.017749	 6.0s
Ep 257	 reward -15.600	 ms 218.4	 loss 0.064640	 5.8s
Ep 258	 reward -15.839	 ms 221.8	 loss 0.148153	 5.7s
Ep 259	 reward -15.679	 ms 219.5	 loss -0.011889	 5.5s
Ep 260	 reward -15.611	 ms 218.6	 loss 0.058783	 5.5s
Ep 261	 reward -15.161	 ms 212.2	 loss 0.283013	 5.1s
Ep 262	 reward -15.182	 ms 212.6	 loss 0.329881	 5.0s
Ep 263	 reward -15.211	 ms 212.9	 loss 0.254367	 5.2s
