[train_family] shaping envelope: delta_mode=max (INADMISSIBLE, tight)
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7  LS=304.4  LW=243.4
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-deltamax-s301 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 78	 reward -14.550	 ms 203.7	 loss 0.277610	 10.2s
Ep 79	 reward -14.396	 ms 201.6	 loss 0.084824	 10.2s
Ep 80	 reward -14.550	 ms 203.7	 loss 0.176518	 10.4s
Ep 81	 reward -14.371	 ms 201.2	 loss 0.106728	 10.6s
Ep 82	 reward -14.432	 ms 202.1	 loss -0.002983	 11.0s
Ep 83	 reward -14.450	 ms 202.3	 loss 0.066171	 10.6s
Ep 84	 reward -14.461	 ms 202.4	 loss 0.311831	 10.3s
Ep 85	 reward -14.400	 ms 201.6	 loss 0.161360	 10.3s
Ep 86	 reward -14.307	 ms 200.3	 loss 0.141686	 10.6s
Ep 87	 reward -14.418	 ms 201.8	 loss 0.194567	 10.6s
Ep 88	 reward -14.289	 ms 200.1	 loss 0.013992	 10.8s
Ep 89	 reward -14.379	 ms 201.3	 loss -0.009446	 10.7s
Ep 90	 reward -14.364	 ms 201.1	 loss 0.131642	 11.0s
Ep 91	 reward -14.379	 ms 201.3	 loss 0.125082	 10.6s
Ep 92	 reward -14.307	 ms 200.3	 loss 0.036033	 10.4s
Ep 93	 reward -14.411	 ms 201.8	 loss 0.130126	 10.0s
Ep 94	 reward -14.318	 ms 200.4	 loss 0.238722	 10.0s
Ep 95	 reward -14.321	 ms 200.5	 loss 0.181317	 10.4s
Ep 96	 reward -14.361	 ms 201.1	 loss 0.216577	 10.0s
Ep 97	 reward -14.407	 ms 201.7	 loss 0.099634	 10.3s
Ep 98	 reward -14.357	 ms 201.0	 loss 0.277452	 10.7s
Ep 99	 reward -14.400	 ms 201.6	 loss 0.102139	 10.1s
[vali @100] rel=0.8774 (best 0.8774)  N=133.0  L=211.3  S=193.6  W=152.8  LS=271.1  LW=221.6
Ep 100	 reward -14.336	 ms 200.7	 loss -0.031955	 49.7s
Ep 101	 reward -14.686	 ms 205.6	 loss 0.090366	 10.4s
Ep 102	 reward -14.768	 ms 206.8	 loss 0.037718	 9.3s
Ep 103	 reward -14.786	 ms 207.0	 loss -0.074052	 10.4s
Ep 104	 reward -14.761	 ms 206.7	 loss 0.011198	 10.4s
Ep 105	 reward -14.761	 ms 206.7	 loss 0.016298	 10.8s
Ep 106	 reward -14.718	 ms 206.1	 loss -0.023096	 10.5s
Ep 107	 reward -14.771	 ms 206.8	 loss 0.035020	 11.0s
Ep 108	 reward -14.786	 ms 207.0	 loss 0.016736	 10.7s
Ep 109	 reward -14.846	 ms 207.8	 loss 0.017360	 10.2s
Ep 110	 reward -14.711	 ms 205.9	 loss 0.007210	 10.7s
Ep 111	 reward -14.682	 ms 205.6	 loss -0.011331	 10.4s
Ep 112	 reward -14.761	 ms 206.7	 loss 0.017911	 11.1s
Ep 113	 reward -14.689	 ms 205.7	 loss 0.068999	 10.7s
Ep 114	 reward -14.693	 ms 205.7	 loss -0.043993	 10.6s
Ep 115	 reward -14.754	 ms 206.6	 loss 0.063333	 10.5s
Ep 116	 reward -14.725	 ms 206.2	 loss 0.063728	 10.9s
Ep 117	 reward -14.689	 ms 205.7	 loss -0.003884	 9.9s
Ep 118	 reward -14.836	 ms 207.7	 loss 0.063660	 10.4s
Ep 119	 reward -14.757	 ms 206.6	 loss -0.050490	 10.0s
Ep 120	 reward -14.732	 ms 206.2	 loss -0.005505	 10.5s
Ep 121	 reward -14.443	 ms 202.2	 loss 0.101637	 10.5s
Ep 122	 reward -14.414	 ms 201.8	 loss 0.109799	 10.7s
Ep 123	 reward -14.421	 ms 201.9	 loss 0.036103	 10.7s
Ep 124	 reward -14.479	 ms 202.7	 loss 0.151233	 10.0s
[vali @125] rel=0.8809 (best 0.8774)  N=133.4  L=215.1  S=193.3  W=150.1  LS=272.1  LW=225.2
Ep 125	 reward -14.336	 ms 200.7	 loss 0.107866	 48.9s
Ep 126	 reward -14.296	 ms 200.2	 loss 0.101879	 10.0s
Ep 127	 reward -14.471	 ms 202.6	 loss 0.057966	 10.3s
Ep 128	 reward -14.368	 ms 201.2	 loss 0.108476	 10.2s
Ep 129	 reward -14.461	 ms 202.4	 loss 0.119293	 10.1s
Ep 130	 reward -14.386	 ms 201.4	 loss 0.054145	 10.4s
Ep 131	 reward -14.386	 ms 201.4	 loss 0.070381	 10.3s
Ep 132	 reward -14.339	 ms 200.8	 loss 0.068387	 10.5s
Ep 133	 reward -14.300	 ms 200.2	 loss 0.013214	 10.7s
Ep 134	 reward -14.443	 ms 202.2	 loss 0.124442	 10.2s
Ep 135	 reward -14.293	 ms 200.1	 loss 0.108080	 10.6s
Ep 136	 reward -14.375	 ms 201.2	 loss 0.180737	 10.8s
Ep 137	 reward -14.193	 ms 198.7	 loss 0.132359	 10.5s
Ep 138	 reward -14.250	 ms 199.5	 loss 0.049325	 10.9s
Ep 139	 reward -14.286	 ms 200.0	 loss 0.052575	 10.5s
Ep 140	 reward -14.343	 ms 200.8	 loss 0.043223	 10.3s
Ep 141	 reward -14.539	 ms 203.6	 loss 0.119659	 10.6s
Ep 142	 reward -14.589	 ms 204.2	 loss 0.035136	 9.8s
Ep 143	 reward -14.718	 ms 206.1	 loss -0.031836	 10.3s
Ep 144	 reward -14.604	 ms 204.4	 loss 0.063162	 9.8s
Ep 145	 reward -14.743	 ms 206.4	 loss -0.039488	 10.6s
Ep 146	 reward -14.632	 ms 204.8	 loss -0.023065	 10.7s
Ep 147	 reward -14.514	 ms 203.2	 loss 0.104886	 10.4s
Ep 148	 reward -14.500	 ms 203.0	 loss 0.018969	 10.7s
Ep 149	 reward -14.625	 ms 204.8	 loss 0.033670	 9.8s
[vali @150] rel=0.8783 (best 0.8774)  N=132.1  L=216.0  S=193.2  W=150.2  LS=271.4  LW=223.2
Ep 150	 reward -14.650	 ms 205.1	 loss -0.018974	 50.6s
Ep 151	 reward -14.579	 ms 204.1	 loss 0.012062	 9.7s
Ep 152	 reward -14.593	 ms 204.3	 loss 0.087760	 9.7s
Ep 153	 reward -14.514	 ms 203.2	 loss 0.027701	 10.1s
Ep 154	 reward -14.632	 ms 204.8	 loss -0.056114	 9.8s
Ep 155	 reward -14.571	 ms 204.0	 loss 0.033300	 10.9s
Ep 156	 reward -14.589	 ms 204.2	 loss -0.046505	 10.8s
Ep 157	 reward -14.514	 ms 203.2	 loss -0.032796	 11.1s
Ep 158	 reward -14.568	 ms 203.9	 loss 0.102848	 10.6s
Ep 159	 reward -14.639	 ms 204.9	 loss 0.065660	 10.6s
Ep 160	 reward -14.550	 ms 203.7	 loss 0.028839	 10.7s
Ep 161	 reward -14.382	 ms 201.3	 loss 0.164142	 11.4s
Ep 162	 reward -14.371	 ms 201.2	 loss 0.226343	 10.6s
Ep 163	 reward -14.314	 ms 200.4	 loss 0.288090	 11.1s
Ep 164	 reward -14.418	 ms 201.8	 loss 0.069274	 10.6s
Ep 165	 reward -14.468	 ms 202.6	 loss 0.265016	 10.7s
Ep 166	 reward -14.529	 ms 203.4	 loss -0.075919	 10.3s
Ep 167	 reward -14.446	 ms 202.2	 loss 0.248047	 9.4s
Ep 168	 reward -14.421	 ms 201.9	 loss 0.232883	 10.2s
Ep 169	 reward -14.318	 ms 200.4	 loss -0.058252	 10.2s
Ep 170	 reward -14.421	 ms 201.9	 loss -0.009339	 10.5s
Ep 171	 reward -14.454	 ms 202.3	 loss 0.043848	 10.6s
Ep 172	 reward -14.464	 ms 202.5	 loss 0.150988	 10.3s
Ep 173	 reward -14.414	 ms 201.8	 loss 0.080637	 10.3s
Ep 174	 reward -14.404	 ms 201.7	 loss -0.057096	 10.8s
[vali @175] rel=0.8773 (best 0.8773)  N=132.1  L=211.9  S=193.8  W=151.3  LS=270.8  LW=224.4
Ep 175	 reward -14.454	 ms 202.3	 loss 0.146537	 48.9s
Ep 176	 reward -14.429	 ms 202.0	 loss 0.011721	 9.7s
Ep 177	 reward -14.454	 ms 202.3	 loss -0.040087	 9.6s
Ep 178	 reward -14.486	 ms 202.8	 loss 0.151447	 10.4s
Ep 179	 reward -14.496	 ms 202.9	 loss 0.011104	 10.7s
Ep 180	 reward -14.493	 ms 202.9	 loss 0.246961	 10.7s
Ep 181	 reward -14.136	 ms 197.9	 loss 0.028621	 10.8s
Ep 182	 reward -14.175	 ms 198.4	 loss 0.250937	 10.6s
