[vali] MWKR norms: S=240.4
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-S regimes=['S'] updates=1000
Ep 83	 reward -14.189	 ms 198.7	 loss 0.192074	 25.7s
Ep 84	 reward -14.150	 ms 198.1	 loss 0.278333	 27.4s
Ep 85	 reward -14.129	 ms 197.8	 loss 0.156671	 25.0s
Ep 86	 reward -14.118	 ms 197.7	 loss 0.311014	 27.3s
Ep 87	 reward -14.021	 ms 196.3	 loss 0.136828	 26.5s
Ep 88	 reward -14.179	 ms 198.5	 loss 0.302161	 25.9s
Ep 89	 reward -14.014	 ms 196.2	 loss 0.315119	 25.6s
Ep 90	 reward -14.036	 ms 196.5	 loss 0.322753	 27.3s
Ep 91	 reward -14.018	 ms 196.2	 loss 0.215369	 26.5s
Ep 92	 reward -13.943	 ms 195.2	 loss 0.254896	 28.0s
Ep 93	 reward -14.064	 ms 196.9	 loss 0.207236	 26.5s
Ep 94	 reward -14.089	 ms 197.2	 loss 0.266241	 24.6s
Ep 95	 reward -14.121	 ms 197.7	 loss 0.078485	 27.0s
Ep 96	 reward -14.014	 ms 196.2	 loss 0.150897	 24.9s
Ep 97	 reward -13.982	 ms 195.8	 loss 0.252144	 24.7s
Ep 98	 reward -14.111	 ms 197.6	 loss 0.160822	 25.6s
Ep 99	 reward -14.043	 ms 196.6	 loss 0.220707	 26.5s
[vali @100] rel=0.8043 (best 0.8022)  S=193.3
Ep 100	 reward -14.146	 ms 198.1	 loss 0.221696	 51.4s
Ep 101	 reward -14.121	 ms 197.7	 loss 0.203626	 27.4s
Ep 102	 reward -13.996	 ms 195.9	 loss 0.322655	 26.9s
Ep 103	 reward -14.164	 ms 198.3	 loss 0.241012	 25.2s
Ep 104	 reward -14.193	 ms 198.7	 loss 0.295295	 25.1s
Ep 105	 reward -14.111	 ms 197.6	 loss 0.253163	 26.1s
Ep 106	 reward -14.046	 ms 196.7	 loss 0.162543	 27.0s
Ep 107	 reward -14.250	 ms 199.5	 loss 0.346949	 24.3s
Ep 108	 reward -14.111	 ms 197.6	 loss 0.175334	 26.7s
Ep 109	 reward -14.139	 ms 197.9	 loss 0.301163	 27.4s
Ep 110	 reward -14.150	 ms 198.1	 loss 0.214377	 27.8s
