[vali] MWKR norms: W=186.3
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W regimes=['W'] updates=1000
Ep 83	 reward -11.171	 ms 156.4	 loss 0.064106	 25.7s
Ep 84	 reward -11.057	 ms 154.8	 loss 0.194987	 26.6s
Ep 85	 reward -11.111	 ms 155.6	 loss 0.065074	 25.6s
Ep 86	 reward -11.121	 ms 155.7	 loss 0.061248	 27.6s
Ep 87	 reward -11.164	 ms 156.3	 loss 0.125525	 26.4s
Ep 88	 reward -11.182	 ms 156.6	 loss -0.028442	 25.3s
Ep 89	 reward -11.232	 ms 157.2	 loss 0.074783	 25.0s
Ep 90	 reward -11.189	 ms 156.7	 loss 0.041309	 26.0s
Ep 91	 reward -11.200	 ms 156.8	 loss 0.072632	 26.4s
Ep 92	 reward -11.346	 ms 158.8	 loss 0.098008	 26.7s
Ep 93	 reward -11.157	 ms 156.2	 loss -0.022319	 27.3s
Ep 94	 reward -11.175	 ms 156.4	 loss 0.032619	 27.3s
Ep 95	 reward -11.154	 ms 156.2	 loss 0.069458	 26.3s
Ep 96	 reward -11.250	 ms 157.5	 loss 0.089157	 24.4s
Ep 97	 reward -11.107	 ms 155.5	 loss 0.040808	 27.1s
Ep 98	 reward -11.325	 ms 158.6	 loss 0.038686	 25.7s
Ep 99	 reward -11.304	 ms 158.2	 loss 0.108837	 26.2s
[vali @100] rel=0.8092 (best 0.8038)  W=150.8
Ep 100	 reward -11.061	 ms 154.8	 loss 0.124950	 52.5s
Ep 101	 reward -11.079	 ms 155.1	 loss 0.085148	 26.6s
Ep 102	 reward -10.929	 ms 153.0	 loss 0.138985	 26.1s
Ep 103	 reward -10.975	 ms 153.7	 loss 0.104347	 26.6s
Ep 104	 reward -10.864	 ms 152.1	 loss 0.078395	 27.1s
Ep 105	 reward -10.914	 ms 152.8	 loss 0.157934	 28.3s
Ep 106	 reward -11.039	 ms 154.6	 loss 0.133963	 26.5s
Ep 107	 reward -10.964	 ms 153.5	 loss 0.139031	 26.0s
Ep 108	 reward -10.893	 ms 152.5	 loss 0.105413	 26.8s
Ep 109	 reward -10.857	 ms 152.0	 loss 0.140498	 24.7s
Ep 110	 reward -10.854	 ms 151.9	 loss 0.095768	 26.5s
Ep 111	 reward -10.768	 ms 150.8	 loss 0.018845	 26.7s
Ep 112	 reward -11.025	 ms 154.3	 loss 0.062567	 25.2s
Ep 113	 reward -10.804	 ms 151.2	 loss 0.141060	 26.9s
Ep 114	 reward -10.982	 ms 153.8	 loss 0.143147	 26.6s
Ep 115	 reward -10.893	 ms 152.5	 loss 0.080832	 26.3s
Ep 116	 reward -10.771	 ms 150.8	 loss 0.018658	 27.8s
Ep 117	 reward -10.914	 ms 152.8	 loss 0.055928	 26.6s
Ep 118	 reward -10.907	 ms 152.7	 loss -0.020331	 24.1s
Ep 119	 reward -10.950	 ms 153.3	 loss -0.034056	 29.3s
Ep 120	 reward -10.936	 ms 153.1	 loss 0.097052	 24.3s
Ep 121	 reward -11.011	 ms 154.2	 loss 0.334838	 28.4s
Ep 122	 reward -11.146	 ms 156.1	 loss 0.130849	 27.2s
Ep 123	 reward -10.950	 ms 153.3	 loss 0.280447	 28.3s
Ep 124	 reward -10.979	 ms 153.7	 loss 0.297096	 27.1s
[vali @125] rel=0.8089 (best 0.8038)  W=150.7
Ep 125	 reward -10.807	 ms 151.3	 loss 0.117395	 51.3s
Ep 126	 reward -11.196	 ms 156.8	 loss 0.293668	 27.1s
Ep 127	 reward -11.089	 ms 155.2	 loss 0.069768	 27.5s
Ep 128	 reward -11.011	 ms 154.2	 loss 0.064345	 26.3s
Ep 129	 reward -10.964	 ms 153.5	 loss 0.198604	 27.3s
Ep 130	 reward -11.261	 ms 157.7	 loss 0.370921	 25.1s
Ep 131	 reward -11.086	 ms 155.2	 loss 0.219017	 27.7s
Ep 132	 reward -10.893	 ms 152.5	 loss -0.037066	 28.6s
Ep 133	 reward -11.111	 ms 155.6	 loss 0.158267	 28.2s
Ep 134	 reward -11.082	 ms 155.2	 loss 0.286695	 28.2s
Ep 135	 reward -10.986	 ms 153.8	 loss 0.286398	 29.6s
Ep 136	 reward -11.164	 ms 156.3	 loss 0.118744	 26.9s
Ep 137	 reward -11.111	 ms 155.6	 loss 0.309930	 28.8s
Ep 138	 reward -11.132	 ms 155.8	 loss 0.276849	 28.3s
Ep 139	 reward -10.900	 ms 152.6	 loss -0.005492	 26.8s
Ep 140	 reward -11.004	 ms 154.1	 loss 0.405114	 28.3s
