[train_family] forcing data_source=FAMILY
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: W=177.7
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W-third-s303 regimes=['W'] updates=333
Ep 115	 reward -11.046	 ms 154.7	 loss -0.056319	 9.5s
Ep 116	 reward -10.775	 ms 150.8	 loss 0.062713	 9.7s
Ep 117	 reward -10.871	 ms 152.2	 loss 0.035416	 9.4s
Ep 118	 reward -11.032	 ms 154.4	 loss -0.043916	 9.6s
Ep 119	 reward -11.111	 ms 155.6	 loss 0.049182	 9.6s
Ep 120	 reward -10.989	 ms 153.8	 loss -0.061501	 8.7s
Ep 121	 reward -10.850	 ms 151.9	 loss 0.028370	 8.9s
Ep 122	 reward -10.854	 ms 151.9	 loss -0.030831	 9.7s
Ep 123	 reward -11.014	 ms 154.2	 loss -0.051756	 9.7s
Ep 124	 reward -10.914	 ms 152.8	 loss 0.053303	 9.5s
[vali @125] rel=0.8390 (best 0.8379)  W=149.1
Ep 125	 reward -10.918	 ms 152.8	 loss -0.061893	 18.0s
Ep 126	 reward -10.896	 ms 152.6	 loss -0.062424	 9.4s
Ep 127	 reward -11.093	 ms 155.3	 loss 0.013928	 8.3s
Ep 128	 reward -10.943	 ms 153.2	 loss -0.006264	 9.4s
Ep 129	 reward -10.918	 ms 152.8	 loss -0.020067	 9.5s
Ep 130	 reward -10.818	 ms 151.4	 loss -0.066015	 9.8s
Ep 131	 reward -10.950	 ms 153.3	 loss -0.092964	 9.9s
Ep 132	 reward -10.921	 ms 152.9	 loss -0.006147	 10.0s
Ep 133	 reward -10.918	 ms 152.8	 loss -0.013882	 10.1s
Ep 134	 reward -10.736	 ms 150.3	 loss -0.055240	 9.7s
Ep 135	 reward -10.818	 ms 151.4	 loss -0.022863	 9.9s
Ep 136	 reward -10.775	 ms 150.8	 loss 0.038248	 9.9s
Ep 137	 reward -10.882	 ms 152.3	 loss 0.044461	 9.0s
Ep 138	 reward -10.807	 ms 151.3	 loss -0.054696	 8.5s
Ep 139	 reward -10.811	 ms 151.3	 loss -0.022716	 9.9s
Ep 140	 reward -10.775	 ms 150.8	 loss -0.046601	 10.2s
Ep 141	 reward -10.946	 ms 153.2	 loss 0.026387	 10.2s
Ep 142	 reward -11.007	 ms 154.1	 loss -0.030499	 9.6s
Ep 143	 reward -10.982	 ms 153.8	 loss 0.043451	 9.9s
Ep 144	 reward -10.889	 ms 152.4	 loss -0.003924	 9.7s
Ep 145	 reward -11.004	 ms 154.1	 loss 0.007954	 9.7s
Ep 146	 reward -10.850	 ms 151.9	 loss -0.014227	 10.2s
Ep 147	 reward -11.021	 ms 154.3	 loss 0.032140	 9.6s
Ep 148	 reward -11.007	 ms 154.1	 loss 0.028177	 8.5s
Ep 149	 reward -11.000	 ms 154.0	 loss 0.042219	 8.8s
